ID,Gender,Birth_Year,Seq,3st_LC_Score,3st_RC_Score,3st_Total_Score,학습목표,학습방법,강의 학습 교재 유형,학습빈도,기출문제 공부 횟수,취약분야 인지 여부,토익 모의테스트 횟수,1st_LC_Score,1st_RC_Score,1st_Total_Score,2st_LC_Score,2st_RC_Score,2st_Total_Score,Score_diff_total
1,M,1973,3,345,336,681,승진,온라인강의,영상 교재,주5-6회,7.0,알고 있음,10,181,173,354,227,213,440,241
2,F,1982,3,380,368,748,승진,온라인강의,뉴스/이슈 기반 교재,주5-6회,4.0,알고 있음,14,330,290,620,354,339,693,55
3,F,1995,3,416,382,798,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,4.0,알고 있음,4,367,309,676,396,365,761,37
4,M,1987,3,495,397,892,승진,온라인강의,뉴스/이슈 기반 교재,주3-4회,9.0,알고 있음,8,470,285,755,495,341,836,56
5,M,1994,3,398,437,835,자기계발,온라인강의,영상 교재,주3-4회,6.0,알고 있음,4,273,372,645,314,426,740,95
6,F,1997,3,445,352,797,취업,온라인강의,영상 교재,주5-6회,9.0,알고 있음,7,360,256,616,372,269,641,156
7,F,1990,3,495,382,877,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,4.0,알고 있음,4,487,337,824,495,341,836,41
8,M,1973,3,145,135,280,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,7.0,알고 있지 않음,7,132,129,261,133,130,263,17
9,M,1994,3,354,457,811,승진,온라인강의,뉴스/이슈 기반 교재,주5-6회,8.0,알고 있음,10,256,369,625,322,425,747,64
10,F,1984,3,423,346,769,승진,온라인강의,영상 교재,주5-6회,8.0,알고 있음,8,358,279,637,382,305,687,82
11,F,1991,3,457,309,766,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,3.0,알고 있음,6,447,234,681,452,297,749,17
12,M,2007,3,368,476,844,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있음,6,300,413,713,332,445,777,67
13,M,1991,3,484,429,913,승진,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,6.0,알고 있음,9,406,321,727,443,388,831,82
14,F,1986,3,470,342,812,승진,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,8.0,알고 있음,7,432,273,705,469,310,779,33
15,F,2005,3,490,329,819,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있음,6,487,235,722,489,265,754,65
16,M,1990,3,469,488,957,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,6.0,알고 있음,5,465,400,865,466,429,895,62
17,M,1999,3,472,464,936,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있음,5,437,403,840,440,432,872,64
18,F,2005,3,435,495,930,자기계발,온라인강의,영상 교재,주5-6회,8.0,알고 있음,9,363,454,817,392,455,847,83
19,F,1992,3,440,439,879,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,7.0,알고 있음,8,370,339,709,436,375,811,68
20,M,1995,3,295,295,590,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,6,174,275,449,245,279,524,66
21,F,1997,3,432,428,860,자기계발,온라인강의,영상 교재,주3-4회,5.0,알고 있음,7,359,331,690,415,387,802,58
22,M,1988,3,401,325,726,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,4,336,267,603,359,283,642,84
23,F,1984,3,472,409,881,승진,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,6.0,알고 있음,8,469,289,758,471,380,851,30
24,M,2002,3,391,322,713,취업,온라인강의,영상 교재,주1-2회,3.0,알고 있음,4,306,231,537,308,239,547,166
25,F,1992,3,348,480,828,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,5.0,알고 있지 않음,9,322,478,800,340,479,819,9
26,M,1998,3,433,449,882,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,6.0,알고 있음,7,369,385,754,399,415,814,68
27,F,1991,3,327,429,756,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있지 않음,8,255,357,612,280,382,662,94
28,M,1985,3,383,415,798,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),9.0,알고 있음,14,309,341,650,334,366,700,98
29,F,1986,3,371,457,828,자기계발,온라인강의,영상 교재,주3-4회,4.0,알고 있음,8,290,376,666,320,406,726,102
30,M,1986,3,483,416,899,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,4,474,339,813,475,390,865,34
31,F,1985,3,482,412,894,승진,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,5.0,알고 있음,10,476,334,810,479,391,870,24
32,M,1993,3,461,460,921,자기계발,온라인강의,영상 교재,매일(주 7회),9.0,알고 있지 않음,17,355,355,710,404,403,807,114
33,F,2006,3,404,476,880,자기계발,온라인강의,영상 교재,주3-4회,3.0,알고 있음,6,341,413,754,368,440,808,72
34,M,2007,3,436,386,822,자기계발,온라인강의,영상 교재,주3-4회,4.0,알고 있음,8,368,318,686,400,350,750,72
35,F,2000,3,360,426,786,자기계발,온라인강의,영상 교재,주1-2회,2.0,알고 있음,5,291,357,648,328,394,722,64
36,M,1983,3,382,308,690,승진,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있지 않음,5,328,248,576,380,300,680,10
37,F,2004,3,426,327,753,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,3,353,251,604,421,319,740,13
38,M,1993,3,493,389,882,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,7.0,알고 있음,12,447,314,761,491,358,849,33
39,F,2003,3,392,320,712,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,4,357,282,639,389,314,703,9
40,M,2003,3,343,281,624,자기계발,온라인강의,영상 교재,주3-4회,6.0,알고 있음,12,277,242,519,307,245,552,72
41,F,2000,3,416,339,755,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,5,413,240,653,415,324,739,16
42,M,2002,3,412,485,897,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,3.0,알고 있음,7,297,482,779,399,484,883,14
43,F,1995,3,454,381,835,승진,온라인강의,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있음,14,371,298,669,417,344,761,74
44,M,2006,3,331,349,680,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,3,289,307,596,326,344,670,10
45,F,1982,3,495,495,990,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,6.0,알고 있음,11,431,484,915,495,488,983,7
46,M,1973,3,319,296,615,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,4,283,241,524,295,272,567,48
47,F,1988,3,322,354,676,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,4.0,알고 있지 않음,8,262,294,556,283,315,598,78
48,M,1990,3,495,387,882,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),8.0,알고 있음,18,494,236,730,495,349,844,38
49,F,1995,3,495,375,870,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,5,492,310,802,493,342,835,35
50,M,1994,3,348,339,687,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,6,279,290,569,309,300,609,78
51,F,1999,3,456,450,906,취업,온라인강의,영상 교재,주5-6회,7.0,알고 있음,15,362,327,689,363,357,720,186
52,M,1998,3,346,378,724,승진,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,4,283,325,608,335,377,712,12
53,F,2007,3,475,369,844,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,3,440,329,769,472,361,833,11
54,M,2007,3,408,303,711,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,4.0,알고 있음,8,371,266,637,398,293,691,20
55,F,1994,3,452,406,858,승진,온라인강의,뉴스/이슈 기반 교재,주5-6회,6.0,알고 있음,12,407,286,693,415,369,784,74
56,M,1994,3,334,344,678,승진,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,8.0,알고 있음,15,289,297,586,319,328,647,31
57,F,1986,3,353,452,805,자기계발,온라인강의,영상 교재,주3-4회,5.0,알고 있지 않음,9,271,399,670,302,400,702,103
58,M,1987,3,358,494,852,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,4.0,알고 있음,7,270,430,700,302,462,764,88
59,F,1986,3,433,491,924,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,5.0,알고 있지 않음,6,266,486,752,375,489,864,60
60,M,1984,3,431,327,758,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,6.0,알고 있음,10,349,245,594,379,275,654,104
61,F,1984,3,392,392,784,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,7.0,알고 있음,8,360,317,677,362,358,720,64
62,M,2006,3,452,392,844,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있지 않음,8,448,309,757,449,320,769,75
63,F,1992,3,338,329,667,승진,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,6.0,알고 있음,9,287,307,594,328,322,650,17
64,M,1997,3,479,474,953,취업,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),8.0,알고 있음,15,312,435,747,380,440,820,133
65,F,2002,3,468,307,775,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,4,465,242,707,467,253,720,55
66,M,1991,3,449,481,930,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있음,9,295,477,772,355,480,835,95
67,F,1996,3,320,394,714,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,3.0,알고 있지 않음,4,324,332,656,300,374,674,40
68,M,1998,3,444,357,801,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,6.0,알고 있음,7,381,291,672,413,326,739,62
69,F,1988,3,376,351,727,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,7.0,알고 있음,13,313,321,634,324,325,649,78
70,M,1990,3,232,225,457,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,7.0,알고 있음,12,181,174,355,201,194,395,62
71,F,2006,3,321,438,759,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,4.0,알고 있음,6,279,396,675,310,427,737,22
72,M,1993,3,382,378,760,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있음,10,319,319,638,325,321,646,114
73,F,1981,3,382,409,791,승진,온라인강의,뉴스/이슈 기반 교재,주5-6회,8.0,알고 있음,12,316,327,643,321,328,649,142
74,M,1997,3,338,470,808,승진,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,5.0,알고 있지 않음,10,259,467,726,309,468,777,31
75,F,1996,3,465,485,950,취업,온라인강의,영상 교재,주1-2회,2.0,알고 있음,3,371,328,699,419,365,784,166
76,M,1985,3,291,209,500,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,17,254,124,378,286,194,480,20
77,F,2006,3,387,412,799,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,3.0,알고 있음,2,365,312,677,378,358,736,63
78,M,1994,3,321,328,649,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,1.0,알고 있음,4,297,287,584,317,321,638,11
79,F,1984,3,337,283,620,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,5.0,알고 있음,9,307,253,560,327,278,605,15
80,M,1989,3,337,360,697,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),9.0,알고 있음,20,273,296,569,307,330,637,60
81,F,1991,3,337,424,761,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,5.0,알고 있음,11,261,348,609,308,395,703,58
82,M,1993,3,431,356,787,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,4,362,287,649,412,314,726,61
83,F,2000,3,291,152,443,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,5,285,84,369,286,147,433,10
84,M,1999,3,495,445,940,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,6.0,알고 있지 않음,13,488,378,866,493,383,876,64
85,F,1988,3,337,312,649,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,7.0,알고 있음,15,269,267,536,331,301,632,17
86,M,1990,3,315,334,649,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,7.0,알고 있음,16,309,321,630,312,332,644,5
87,F,1992,3,278,331,609,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,7.0,알고 있음,13,153,228,381,200,275,475,134
88,M,1986,3,495,495,990,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,13,424,456,880,487,495,982,8
89,F,1992,3,355,494,849,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,4.0,알고 있음,8,255,451,706,297,493,790,59
90,M,1989,3,220,213,433,승진,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,4.0,알고 있음,7,190,186,376,201,198,399,34
91,F,1993,3,322,327,649,자기계발,온라인강의,영상 교재,주1-2회,2.0,알고 있음,2,301,328,629,321,321,642,7
92,M,2007,3,495,495,990,자기계발,온라인강의,영상 교재,주3-4회,5.0,알고 있음,10,491,479,970,495,495,990,0
93,F,1987,3,327,322,649,승진,온라인강의,뉴스/이슈 기반 교재,주5-6회,6.0,알고 있음,8,274,264,538,312,289,601,48
94,M,1992,3,468,438,906,취업,온라인강의,영상 교재,주5-6회,4.0,알고 있지 않음,15,370,330,700,375,345,720,186
95,F,2005,3,339,433,772,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,2,293,395,688,330,432,762,10
96,M,1994,3,495,495,990,취업,온라인강의,영상 교재,주1-2회,2.0,알고 있음,3,433,442,875,443,453,896,94
97,F,1975,3,454,396,850,자기계발,온라인강의,영상 교재,주3-4회,4.0,알고 있음,8,451,235,686,452,294,746,104
98,M,2006,3,319,331,650,자기계발,온라인강의,뉴스/이슈 기반 교재,매일(주 7회),10.0,알고 있음,18,298,291,589,301,325,626,24
99,F,2006,3,420,387,807,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,4,392,351,743,393,360,753,54
100,M,1994,3,395,395,790,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,1,355,365,720,380,390,770,20
101,F,2002,3,351,318,669,자기계발,오프라인강의,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있음,9,303,268,571,322,278,600,69
102,M,1984,3,316,327,643,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,7,198,312,510,309,331,640,3
103,F,2005,3,382,431,813,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,4,290,429,719,373,430,803,10
104,M,1990,3,410,354,764,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,5.0,알고 있음,12,293,281,574,351,301,652,112
105,F,2005,3,295,295,590,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,4.0,알고 있음,15,253,285,538,262,286,548,42
106,M,1986,3,468,473,941,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,5.0,알고 있음,6,373,470,843,412,471,883,58
107,F,1990,3,365,394,759,자기계발,온라인강의,영상 교재,주3-4회,5.0,알고 있음,9,311,341,652,314,342,656,103
108,M,1995,3,495,495,990,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,2,348,448,796,495,467,962,28
109,F,1989,3,495,495,990,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,4.0,알고 있음,8,491,475,966,495,495,990,0
110,M,1994,3,495,495,990,자기계발,온라인강의,영상 교재,매일(주 7회),9.0,알고 있음,19,475,470,945,495,495,990,0
111,F,1987,3,411,458,869,자기계발,온라인강의,영상 교재,주3-4회,6.0,알고 있음,17,344,391,735,359,406,765,104
112,M,1976,3,354,378,732,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,6.0,알고 있음,7,264,287,551,310,334,644,88
113,F,1995,3,488,433,921,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),9.0,알고 있음,18,485,235,720,486,337,823,98
114,M,1988,3,434,373,807,자기계발,온라인강의,영상 교재,주3-4회,6.0,알고 있음,5,377,317,694,382,322,704,103
115,F,1992,3,340,309,649,승진,온라인강의,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있음,14,318,303,621,325,305,630,19
116,M,1981,3,357,465,822,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,6.0,알고 있음,11,281,389,670,323,431,754,68
117,F,1994,3,450,475,925,자기계발,온라인강의,영상 교재,매일(주 7회),8.0,알고 있음,20,437,307,744,438,374,812,113
118,M,1986,3,280,294,574,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,2,255,193,448,279,217,496,78
119,F,1997,3,388,397,785,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),9.0,알고 있음,17,329,338,667,358,367,725,60
120,M,1996,3,424,341,765,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,4.0,알고 있음,6,347,310,657,399,316,715,50
121,F,1996,3,454,437,891,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,5.0,알고 있음,7,409,281,690,410,393,803,88
122,M,1986,3,295,237,532,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,6.0,알고 있음,11,278,156,434,295,187,482,50
123,F,1992,3,432,467,899,자기계발,온라인강의,영상 교재,주3-4회,3.0,알고 있음,7,293,429,722,330,466,796,103
124,M,1983,3,253,293,546,승진,온라인강의,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있음,10,159,262,421,189,292,481,65
125,F,1998,3,490,429,919,자기계발,오프라인강의,영상 교재,주1-2회,1.0,알고 있음,4,486,271,757,487,339,826,93
126,M,1992,3,463,391,854,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),9.0,알고 있음,16,458,233,691,459,327,786,68
127,F,1993,3,315,321,636,자기계발,온라인강의,영상 교재,주3-4회,2.0,알고 있음,7,293,276,569,315,315,630,6
128,M,1993,3,466,364,830,취업,온라인강의,영상 교재,주5-6회,6.0,알고 있음,14,341,239,580,373,271,644,186
129,F,1990,3,456,457,913,자기계발,오프라인강의,영상 교재,주1-2회,1.0,알고 있음,3,452,310,762,453,367,820,93
130,M,1985,3,394,398,792,승진,온라인강의,영상 교재,매일(주 7회),10.0,알고 있음,16,305,310,615,352,331,683,109
131,F,2004,3,310,335,645,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,1.0,알고 있음,3,257,265,522,272,280,552,93
132,M,1983,3,398,470,868,승진,온라인강의,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있음,15,329,407,736,361,447,808,60
133,F,1992,3,398,325,723,승진,오프라인강의,영상 교재,주3-4회,4.0,알고 있음,12,331,258,589,361,288,649,74
134,M,1995,3,379,319,698,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,주5-6회,6.0,알고 있음,14,317,252,569,356,291,647,51
135,F,1988,3,402,381,783,자기계발,오프라인강의,영상 교재,주1-2회,1.0,알고 있음,3,319,298,617,356,335,691,92
136,M,1996,3,411,472,883,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있음,6,305,451,756,344,452,796,87
137,F,1982,3,326,316,642,자기계발,온라인강의,영상 교재,주3-4회,3.0,알고 있음,6,269,251,520,295,278,573,69
138,M,2004,3,396,317,713,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,7,332,254,586,364,285,649,64
139,F,1997,3,295,297,592,취업,오프라인강의,영상 교재,주5-6회,6.0,알고 있음,16,272,239,511,273,268,541,51
140,M,2001,3,331,368,699,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,9.0,알고 있지 않음,15,278,295,573,321,331,652,47
141,F,1992,3,395,395,790,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,4,344,393,737,395,395,790,0
142,M,1993,3,295,295,590,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),8.0,알고 있음,20,262,273,535,295,295,590,0
143,F,1984,3,447,372,819,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있음,8,381,306,687,408,333,741,78
144,M,1993,3,494,493,987,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,4.0,알고 있음,14,386,439,825,438,491,929,58
145,F,1992,3,376,489,865,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),8.0,알고 있음,17,260,486,746,317,487,804,61
146,M,1980,3,493,464,957,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,1.0,알고 있음,4,457,364,821,465,414,879,78
147,F,2004,3,352,446,798,자기계발,참고서,뉴스/이슈 기반 교재,주3-4회,7.0,알고 있음,15,273,441,714,292,442,734,64
148,M,1993,3,295,295,590,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있음,11,262,273,535,295,295,590,0
149,F,1991,3,377,474,851,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,4,320,417,737,357,454,811,40
150,M,2004,3,476,374,850,자기계발,오프라인강의,뉴스/이슈 기반 교재,주3-4회,2.0,알고 있음,5,403,300,703,444,342,786,64
151,F,2004,3,348,461,809,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,6.0,알고 있지 않음,15,275,388,663,311,424,735,74
152,M,1982,3,395,395,790,승진,오프라인강의,영상 교재,주3-4회,4.0,알고 있음,8,367,328,695,368,387,755,35
153,F,1983,3,471,492,963,승진,오프라인강의,영상 교재,주5-6회,7.0,알고 있음,13,361,442,803,400,481,881,82
154,M,2000,3,292,263,555,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),9.0,알고 있음,18,289,163,452,290,235,525,30
155,F,1990,3,338,447,785,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,3,284,393,677,299,408,707,78
156,M,1999,3,411,381,792,승진,온라인강의,영상 교재,매일(주 7회),10.0,알고 있음,20,339,310,649,357,337,694,98
157,F,2005,3,357,353,710,자기계발,온라인강의,영상 교재,주3-4회,3.0,알고 있음,6,289,285,574,321,317,638,72
158,M,1999,3,475,395,870,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),8.0,알고 있지 않음,19,464,234,698,467,334,801,69
159,F,1981,3,401,326,727,승진,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,6.0,알고 있음,10,335,260,595,386,311,697,30
160,M,1986,3,280,284,564,승진,온라인강의,영상 교재,주3-4회,2.0,알고 있음,4,210,241,451,230,261,491,73
161,F,2002,3,384,329,713,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,6.0,알고 있음,11,308,253,561,355,300,655,58
162,M,1994,3,361,468,829,취업,온라인강의,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있음,6,272,380,652,277,385,662,167
163,F,1989,3,381,390,771,자기계발,오프라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,6,314,323,637,334,343,677,94
164,M,1988,3,348,350,698,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,1.0,알고 있음,2,268,270,538,309,311,620,78
165,F,1996,3,316,402,718,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있지 않음,14,254,340,594,269,355,624,94
166,M,2007,3,357,456,813,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),9.0,알고 있음,11,310,409,719,342,441,783,30
