ID,Gender,Birth_Year,Seq,3st_LC_Score,3st_RC_Score,3st_Total_Score,학습목표,학습방법,강의 학습 교재 유형,학습빈도,기출문제 공부 횟수,취약분야 인지 여부,토익 모의테스트 횟수,1st_LC_Score,1st_RC_Score,1st_Total_Score,2st_LC_Score,2st_RC_Score,2st_Total_Score,Score_diff_total
332,M,2005,3,465,411,876,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,5,461,351,812,464,357,821,55
333,F,1997,3,295,292,587,자기계발,오프라인강의,뉴스/이슈 기반 교재,매일(주 7회),7.0,알고 있음,20,248,219,467,256,234,490,97
334,M,1990,3,321,315,636,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,8.0,알고 있음,11,298,278,576,312,301,613,23
335,F,1981,3,351,342,693,자기계발,참고서,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있음,9,287,290,577,295,295,590,103
336,M,1988,3,439,476,915,승진,온라인강의,영상 교재,주5-6회,5.0,알고 있음,9,326,363,689,356,393,749,166
337,F,1989,3,295,295,590,자기계발,온라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,18,271,288,559,288,289,577,13
338,M,1988,3,395,395,790,자기계발,오프라인강의,영상 교재,주5-6회,7.0,알고 있음,11,220,279,499,227,282,509,281
339,F,1986,3,289,287,576,승진,온라인강의,영상 교재,주5-6회,5.0,알고 있음,12,242,241,483,247,246,493,83
340,M,1986,3,273,276,549,자기계발,오프라인강의,영상 교재,주1-2회,2.0,알고 있음,5,183,185,368,227,229,456,93
341,F,1995,3,344,331,675,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,6.0,알고 있음,12,341,250,591,342,263,605,70
342,M,2004,3,408,429,837,자기계발,온라인강의,영상 교재,매일(주 7회),10.0,알고 있음,17,405,341,746,406,346,752,85
343,F,1988,3,267,295,562,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,2.0,알고 있음,9,105,295,400,209,295,504,58
344,M,2003,3,295,295,590,자기계발,온라인강의,영상 교재,주1-2회,1.0,알고 있음,5,233,261,494,283,285,568,22
345,F,1985,3,295,295,590,자기계발,오프라인강의,영상 교재,매일(주 7회),9.0,알고 있음,16,250,254,504,274,278,552,38
346,M,2004,3,324,383,707,자기계발,참고서,뉴스/이슈 기반 교재,주1-2회,1.0,알고 있지 않음,5,313,370,683,318,376,694,13
347,F,1993,3,269,288,557,승진,오프라인강의,영상 교재,주5-6회,6.0,알고 있음,13,185,205,390,227,247,474,83
348,M,2000,3,434,444,878,자기계발,온라인강의,영상 교재,매일(주 7회),8.0,알고 있음,20,343,354,697,377,388,765,113
349,F,2003,3,284,225,509,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,5,278,214,492,279,220,499,10
350,M,1990,3,358,395,753,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,6.0,알고 있음,10,301,384,685,330,392,722,31
351,F,2006,3,371,344,715,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,5.0,알고 있음,14,333,278,611,334,307,641,74
352,M,1982,3,295,295,590,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,5.0,알고 있음,12,249,241,490,290,282,572,18
353,F,2000,3,250,291,541,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,7.0,알고 있음,15,150,231,381,216,257,473,68
354,M,2002,3,292,242,534,자기계발,온라인강의,영상 교재,매일(주 7회),9.0,알고 있음,16,290,151,441,291,159,450,84
355,F,2000,3,289,252,541,자기계발,오프라인강의,일반적인 영어 텍스트 기반 교재,주3-4회,5.0,알고 있음,8,252,214,466,279,241,520,21
356,M,1988,3,278,269,547,자기계발,온라인강의,영상 교재,주1-2회,2.0,알고 있음,3,231,176,407,232,223,455,92
357,F,1988,3,165,219,384,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있지 않음,5,152,213,365,158,216,374,10
358,M,1984,3,437,473,910,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,5,394,349,743,395,431,826,84
359,F,1979,3,360,336,696,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,1.0,알고 있음,6,291,267,558,321,297,618,78
360,M,1989,3,439,405,844,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있음,5,336,401,737,345,403,748,96
361,F,1978,3,299,282,581,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,7,289,271,560,294,276,570,11
362,M,2003,3,373,346,719,자기계발,온라인강의,영상 교재,매일(주 7회),10.0,알고 있음,18,370,255,625,371,263,634,85
363,F,1988,3,454,429,883,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,8.0,알고 있음,14,368,343,711,420,395,815,68
364,M,1985,3,260,261,521,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,4,232,192,424,236,237,473,48
365,F,1981,3,395,395,790,자기계발,오프라인강의,영상 교재,주5-6회,7.0,알고 있음,12,382,393,775,387,394,781,9
366,M,1993,3,393,382,775,취업,오프라인강의,영상 교재,주1-2회,1.0,알고 있음,6,279,322,601,286,323,609,166
367,F,2006,3,291,395,686,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,3.0,알고 있음,7,262,395,657,270,395,665,21
368,M,2000,3,395,366,761,자기계발,오프라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,4,394,306,700,395,312,707,54
369,F,2001,3,267,385,652,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,19,232,381,613,240,382,622,30
370,M,2001,3,401,406,807,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있음,16,357,366,723,364,369,733,74
371,F,1995,3,295,273,568,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,9,219,217,436,256,237,493,75
372,M,1996,3,295,295,590,자기계발,온라인강의,영상 교재,매일(주 7회),10.0,알고 있음,19,258,224,482,287,253,540,50
373,F,2003,3,275,268,543,자기계발,온라인강의,영상 교재,주3-4회,3.0,알고 있음,4,224,217,441,239,232,471,72
374,M,1992,3,284,280,564,승진,오프라인강의,영상 교재,주1-2회,2.0,알고 있음,6,233,171,404,253,249,502,62
375,F,1993,3,295,295,590,승진,참고서,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,8,254,246,500,295,295,590,0
376,M,2004,3,244,258,502,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,7.0,알고 있음,16,198,212,410,229,243,472,30
377,F,1988,3,335,318,653,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,16,278,235,513,280,241,521,132
378,M,1999,3,381,422,803,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,4.0,알고 있음,9,315,419,734,324,420,744,59
379,F,2002,3,371,395,766,자기계발,온라인강의,영상 교재,매일(주 7회),7.0,알고 있음,20,315,339,654,330,354,684,82
380,M,1981,3,215,287,502,승진,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,5.0,알고 있음,14,182,281,463,190,282,472,30
381,F,1983,3,295,295,590,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,6.0,알고 있음,17,282,258,540,295,295,590,0
382,M,2007,3,372,356,728,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,16,284,331,615,357,341,698,30
383,F,1984,3,248,303,551,자기계발,참고서,뉴스/이슈 기반 교재,주5-6회,5.0,알고 있지 않음,10,235,295,530,241,300,541,10
384,M,1999,3,368,379,747,자기계발,온라인강의,영상 교재,주1-2회,2.0,알고 있음,3,344,252,596,345,309,654,93
385,F,1991,3,335,347,682,자기계발,오프라인강의,뉴스/이슈 기반 교재,매일(주 7회),10.0,알고 있음,13,278,292,570,283,295,578,104
386,M,1992,3,395,395,790,자기계발,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,7.0,알고 있음,14,371,225,596,372,328,700,90
387,F,1981,3,413,433,846,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,9,329,349,678,366,386,752,94
388,M,1986,3,257,262,519,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,4.0,알고 있음,9,253,168,421,256,175,431,88
389,F,1997,3,495,495,990,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,8.0,알고 있음,5,363,375,738,456,468,924,66
390,M,2002,3,268,311,579,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,18,202,308,510,209,310,519,60
391,F,1994,3,437,433,870,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,주3-4회,3.0,알고 있음,4,411,351,762,412,408,820,50
392,M,2005,3,298,295,593,자기계발,참고서,뉴스/이슈 기반 교재,주5-6회,6.0,알고 있음,7,244,286,530,278,295,573,20
393,F,1979,3,405,435,840,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,7.0,알고 있음,9,312,400,712,371,401,772,68
394,M,1992,3,295,295,590,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,6.0,알고 있음,8,287,232,519,289,239,528,62
395,F,1986,3,295,295,590,자기계발,오프라인강의,영상 교재,주1-2회,2.0,알고 있음,3,232,287,519,239,289,528,62
396,M,1992,3,382,345,727,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,6,380,297,677,381,306,687,40
397,F,1995,3,278,323,601,승진,참고서,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있지 않음,4,266,317,583,271,319,590,11
398,M,2004,3,495,495,990,자기계발,온라인강의,영상 교재,매일(주 7회),10.0,알고 있음,14,462,462,924,466,467,933,57
399,F,2000,3,373,387,760,자기계발,참고서,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,5,310,324,634,341,355,696,64
400,M,1989,3,363,372,735,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,6,261,310,571,311,320,631,104
401,F,1987,3,427,464,891,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있음,6,313,416,729,380,417,797,94
402,M,1984,3,448,424,872,자기계발,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,6.0,알고 있음,8,369,345,714,399,375,774,98
403,F,1992,3,395,395,790,자기계발,온라인강의,영상 교재,주5-6회,5.0,알고 있음,8,336,343,679,340,346,686,104
404,M,1998,3,395,395,790,승진,온라인강의,영상 교재,주5-6회,5.0,알고 있음,11,367,255,622,395,394,789,1
405,F,1983,3,347,390,737,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),9.0,알고 있음,11,221,388,609,280,389,669,68
406,M,1983,3,371,345,716,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,8,368,245,613,370,251,621,95
407,F,1995,3,319,312,631,승진,온라인강의,뉴스/이슈 기반 교재,매일(주 7회),8.0,알고 있음,14,315,234,549,318,239,557,74
408,M,1991,3,298,309,607,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,3,251,304,555,259,308,567,40
409,F,2001,3,231,221,452,자기계발,오프라인강의,영상 교재,매일(주 7회),7.0,알고 있음,16,172,143,315,190,187,377,75
410,M,1995,3,436,472,908,승진,온라인강의,영상 교재,주5-6회,6.0,알고 있음,10,337,375,712,394,431,825,83
411,F,1992,3,331,311,642,자기계발,오프라인강의,일반적인 영어 텍스트 기반 교재,매일(주 7회),8.0,알고 있음,13,274,235,509,301,299,600,42
412,M,2006,3,263,357,620,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있지 않음,3,252,351,603,258,354,612,8
413,F,1993,3,281,294,575,승진,온라인강의,영상 교재,매일(주 7회),9.0,알고 있음,19,119,151,270,241,231,472,103
414,M,1979,3,302,312,614,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,1.0,알고 있음,6,271,261,532,276,265,541,73
415,F,1995,3,464,470,934,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있음,7,368,374,742,417,423,840,94
416,M,1987,3,199,174,373,자기계발,오프라인강의,영상 교재,주5-6회,9.0,알고 있음,16,129,121,250,131,129,260,113
417,F,1993,3,458,454,912,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,3,414,405,819,416,412,828,84
418,M,1988,3,374,452,826,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,8.0,알고 있음,13,316,397,713,322,400,722,104
419,F,1992,3,487,479,966,승진,온라인강의,영상 교재,매일(주 7회),9.0,알고 있음,18,445,398,843,446,437,883,83
420,M,1990,3,495,495,990,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,주5-6회,6.0,알고 있음,12,487,458,945,488,466,954,36
421,F,1985,3,495,495,990,승진,오프라인강의,영상 교재,매일(주 7회),7.0,알고 있음,20,477,425,902,478,464,942,48
422,M,2001,3,495,495,990,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,4.0,알고 있음,5,440,467,907,490,491,981,9
423,F,1985,3,495,495,990,자기계발,오프라인강의,영상 교재,주5-6회,8.0,알고 있음,11,381,485,866,389,487,876,114
424,M,1981,3,495,495,990,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,3.0,알고 있음,4,480,404,884,493,489,982,8
425,F,1987,3,260,258,518,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,1.0,알고 있음,6,256,204,460,259,211,470,48
426,M,1991,3,478,480,958,승진,참고서,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있음,7,334,447,781,446,448,894,64
427,F,1998,3,321,256,577,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,17,284,248,532,287,252,539,38
428,M,1996,3,413,394,807,승진,오프라인강의,영상 교재,주1-2회,1.0,알고 있음,5,408,326,734,412,332,744,63
429,F,1993,3,495,495,990,자기계발,온라인강의,뉴스/이슈 기반 교재,매일(주 7회),7.0,알고 있음,20,370,466,836,472,467,939,51
430,M,1980,3,493,494,987,자기계발,오프라인강의,영상 교재,주5-6회,6.0,알고 있음,15,396,428,824,421,453,874,113
431,F,2005,3,423,460,883,자기계발,참고서,뉴스/이슈 기반 교재,매일(주 7회),10.0,알고 있음,16,342,458,800,350,459,809,74
432,M,1996,3,495,495,990,승진,온라인강의,영상 교재,주1-2회,1.0,알고 있음,5,406,382,788,489,465,954,36
433,F,2000,3,247,272,519,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,5,205,230,435,242,267,509,10
434,M,1997,3,495,495,990,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,5.0,알고 있음,17,456,471,927,493,494,987,3
435,F,1995,3,495,495,990,승진,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,5,474,390,864,495,495,990,0
436,M,2001,3,361,339,700,자기계발,온라인강의,영상 교재,주5-6회,7.0,알고 있지 않음,12,352,330,682,357,334,691,9
437,F,2003,3,444,490,934,자기계발,오프라인강의,뉴스/이슈 기반 교재,매일(주 7회),10.0,알고 있음,5,363,487,850,371,489,860,74
438,M,1982,3,495,471,966,자기계발,참고서,뉴스/이슈 기반 교재,매일(주 7회),10.0,알고 있음,14,495,358,853,495,367,862,104
439,F,1985,3,443,441,884,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,5.0,알고 있음,9,327,439,766,346,440,786,98
440,M,2007,3,431,399,830,자기계발,온라인강의,영상 교재,주1-2회,2.0,알고 있음,4,428,329,757,430,337,767,63
441,F,2000,3,493,480,973,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있음,8,420,407,827,461,448,909,64
442,M,1990,3,467,446,913,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,7,372,444,816,380,445,825,88
443,F,1991,3,495,495,990,승진,온라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),9.0,알고 있음,15,430,475,905,494,495,989,1
444,M,1997,3,271,261,532,승진,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,8.0,알고 있음,9,246,224,470,251,231,482,50
445,F,1997,3,395,395,790,자기계발,온라인강의,영상 교재,주5-6회,6.0,알고 있음,12,389,324,713,390,333,723,67
446,M,1995,3,224,347,571,자기계발,온라인강의,뉴스/이슈 기반 교재,매일(주 7회),10.0,알고 있지 않음,14,214,340,554,219,344,563,8
447,F,1979,3,197,198,395,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,5,159,142,301,162,154,316,79
448,M,1985,3,321,328,649,승진,오프라인강의,영상 교재,주5-6회,7.0,알고 있음,12,280,271,551,301,300,601,48
449,F,1987,3,432,421,853,승진,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,5,397,384,781,428,415,843,10
450,M,2006,3,377,328,705,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,4.0,알고 있음,1,373,311,684,376,319,695,10
451,F,1977,3,303,297,600,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,13,275,280,555,279,282,561,39
452,M,1980,3,339,341,680,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,3,301,265,566,338,302,640,40
453,F,1999,3,446,462,908,자기계발,온라인강의,영상 교재,주5-6회,6.0,알고 있음,12,365,381,746,390,406,796,112
454,M,1991,3,295,295,590,자기계발,온라인강의,영상 교재,주3-4회,3.0,알고 있음,6,245,251,496,249,256,505,85
455,F,2005,3,393,378,771,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,14,377,281,658,378,363,741,30
456,M,1996,3,330,328,658,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,5,281,280,561,320,293,613,45
457,F,2000,3,439,462,901,자기계발,온라인강의,영상 교재,매일(주 7회),10.0,알고 있음,18,381,344,725,382,406,788,113
458,M,1990,3,423,400,823,승진,온라인강의,영상 교재,주3-4회,4.0,알고 있음,8,419,323,742,422,328,750,73
459,F,1975,3,243,359,602,자기계발,오프라인강의,일반적인 영어 텍스트 기반 교재,주3-4회,5.0,알고 있음,10,218,351,569,241,359,600,2
460,M,1989,3,301,273,574,자기계발,온라인강의,영상 교재,매일(주 7회),9.0,알고 있음,16,213,197,410,236,211,447,127
461,F,1999,3,384,383,767,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,16,293,380,673,355,381,736,31
462,M,1979,3,326,364,690,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,5.0,알고 있음,12,278,338,616,301,339,640,50
463,F,2007,3,400,437,837,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,3,340,435,775,347,436,783,54
464,M,1990,3,425,391,816,자기계발,온라인강의,뉴스/이슈 기반 교재,매일(주 7회),9.0,알고 있음,18,370,334,704,373,339,712,104
465,F,2003,3,395,415,810,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,3,382,409,791,390,410,800,10
466,M,1999,3,383,382,765,자기계발,참고서,뉴스/이슈 기반 교재,매일(주 7회),10.0,알고 있음,14,371,279,650,372,288,660,105
467,F,2002,3,274,283,557,자기계발,참고서,뉴스/이슈 기반 교재,매일(주 7회),8.0,알고 있음,20,236,164,400,237,246,483,74
468,M,2000,3,355,379,734,자기계발,온라인강의,영상 교재,주1-2회,2.0,알고 있음,3,316,345,661,323,348,671,63
469,F,1985,3,383,375,758,승진,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,3.0,알고 있음,7,322,312,634,374,364,738,20
470,M,2006,3,261,242,503,자기계발,오프라인강의,영상 교재,주5-6회,6.0,알고 있음,10,218,192,410,220,200,420,83
471,F,1999,3,242,265,507,승진,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,6.0,알고 있음,8,220,247,467,227,250,477,30
472,M,2001,3,311,313,624,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,5,218,228,446,255,264,519,105
473,F,1990,3,309,339,648,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,주3-4회,3.0,알고 있음,9,294,325,619,301,335,636,12
474,M,1991,3,235,258,493,자기계발,오프라인강의,뉴스/이슈 기반 교재,매일(주 7회),8.0,알고 있음,12,232,136,368,233,155,388,105
475,F,1994,3,389,395,784,승진,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,15,344,350,694,374,380,754,30
476,M,1984,3,296,349,645,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있지 않음,7,283,343,626,289,346,635,10
477,F,1986,3,395,373,768,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,16,291,245,536,310,295,605,163
478,M,2000,3,396,394,790,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,7,337,335,672,367,365,732,58
479,F,1996,3,256,210,466,승진,온라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),9.0,알고 있음,16,242,168,410,243,182,425,41
480,M,2004,3,308,294,602,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,5.0,알고 있음,17,219,286,505,251,301,552,50
481,F,1988,3,315,328,643,자기계발,온라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,8,287,319,606,301,327,628,15
482,M,1987,3,355,355,710,자기계발,온라인강의,영상 교재,주1-2회,1.0,알고 있음,5,275,329,604,294,337,631,79
483,F,2003,3,474,453,927,자기계발,오프라인강의,영상 교재,주3-4회,5.0,알고 있음,7,453,327,780,454,400,854,73
484,M,1998,3,380,370,750,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,9.0,알고 있음,11,373,268,641,374,365,739,11
485,F,1992,3,484,482,966,자기계발,오프라인강의,영상 교재,주3-4회,4.0,알고 있음,6,328,451,779,411,452,863,103
486,M,1981,3,310,321,631,승진,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,3.0,알고 있음,6,228,210,438,230,219,449,182
487,F,1974,3,431,432,863,자기계발,온라인강의,영상 교재,매일(주 7회),9.0,알고 있음,18,371,371,742,375,376,751,112
488,M,1989,3,252,227,479,승진,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,5.0,알고 있음,10,234,206,440,237,212,449,30
489,F,1978,3,431,413,844,자기계발,오프라인강의,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,3,396,340,736,430,374,804,40
490,M,1992,3,362,341,703,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,6.0,알고 있음,9,286,263,549,333,310,643,60
491,F,1985,3,287,330,617,승진,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),9.0,알고 있음,17,269,331,600,271,338,609,8
492,M,1980,3,301,321,622,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,16,204,201,405,241,238,479,143
493,F,2002,3,420,427,847,자기계발,참고서,뉴스/이슈 기반 교재,매일(주 7회),8.0,알고 있음,19,378,388,766,383,390,773,74
494,M,1996,3,301,310,611,승진,참고서,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,6,276,251,527,299,301,600,11
495,F,2007,3,267,275,542,자기계발,온라인강의,영상 교재,주1-2회,0.0,알고 있음,5,221,229,450,236,244,480,62
496,M,2006,3,364,336,700,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,13,347,315,662,349,321,670,30
497,F,1988,3,187,252,439,승진,온라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),9.0,알고 있음,17,112,250,362,120,251,371,68
498,M,2006,3,255,167,422,자기계발,오프라인강의,일반적인 영어 텍스트 기반 교재,주1-2회,0.0,알고 있음,4,252,150,402,254,158,412,10
499,F,1990,3,422,370,792,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,4.0,알고 있음,7,371,324,695,378,326,704,88
500,M,1984,3,235,226,461,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,7.0,알고 있음,15,169,188,357,172,190,362,99
